1503656514;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.9;0;0.571524;0.166441;0.132319;
1503656514;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.9;0;0.571524;0.166441;0.132319;
1503656685;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.3b1_0.1b2_0.9;0;0.636365;0.163633;0.128496;
1503656685;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.3b1_0.1b2_0.9;0;0.636365;0.163633;0.128496;
1503659084;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.3b1_0.3b2_0.8;0;0.615903;0.162967;0.128088;
1503668592;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.5b1_0.1b2_0.1;0;0.608569;0.160800;0.125425;
1503672451;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.5b1_0.6b2_0.3;0;0.663599;0.154215;0.122594;
1503672451;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.5b1_0.6b2_0.3;0;0.663599;0.154215;0.122594;
1503745184;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_sgd_L2_0.1_mom_0.9b1_0.1b2_0.9;0;0.674831;0.145237;0.114942;
1503745184;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_sgd_L2_0.1_mom_0.9b1_0.1b2_0.9;0;0.674831;0.145237;0.114942;
1503748002;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_sgd_L2_0.01_mom_0.9b1_0.3b2_0.8;0;0.709653;0.140894;0.111722;
1503748002;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_sgd_L2_0.01_mom_0.9b1_0.3b2_0.8;0;0.709653;0.140894;0.111722;
1503752906;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_sgd_L2_0.01_mom_0.9b1_0.8b2_0.9;0;0.689965;0.139301;0.111310;
1503761042;neur_[30]_learn-rate_1e-05_n-steps_2000_batch_100_solv_adam_L2_0.1_mom_0.3b1_0.3b2_0.1;0;0.722380;0.150171;0.118241;


1504544513;neur_[40]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.9;0;0.498492;0.187293;0.145329;
1504544513;neur_[40]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.9;0;0.498492;0.187293;0.145329;
1504544706;neur_[40]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.3b1_0.1b2_0.9;0;0.567967;0.179098;0.140805;
1504544706;neur_[40]_learn-rate_1e-05_n-steps_2000_batch_100_solv_lbfgs_L2_0.1_mom_0.3b1_0.1b2_0.9;0;0.567967;0.179098;0.140805;
