1503492204;kernel_linear_C_0.001_n-steps_-1_epsilon_0.1;0;0.046589;0.946825;0.144665;
1503492204;kernel_linear_C_0.001_n-steps_-1_epsilon_0.1;0;0.046589;0.946825;0.144665;
1503492205;kernel_linear_C_0.001_n-steps_-1_epsilon_0.5;0;0.037635;0.200776;0.163870;
1504545761;kernel_linear_C_0.001_n-steps_-1_epsilon_0.1;0;0.046645;0.946295;0.144649;
1504545761;kernel_linear_C_0.001_n-steps_-1_epsilon_0.1;0;0.046645;0.946295;0.144649;


kernel = ['linear', 'poly', 'rbf', 'sigmoid']
# linear: <x, x'>
# polynomial: (gamma <x, x'>+ r)^d. d is specified by keyword degree, r by coef0.
# rbf: \exp(-gamma | x - x|^2). gamma is specified by keyword gamma, must be greater than 0.
# sigmoid: (tanh(gamma<x, x'>+ r)), where r is specified by coef0.
degree = [3, 4, 5, 6] #Solo polinómica
gamma = ['auto', 0.01, 0.5, 1, 10] #En polinómica y
coef0 = [0.0, 1, 3]
C = [0.001, 0.01, 0.1, 1, 10]
epsilon = [0.1, 0.5, 1, 5]
num_steps = 1500 # [500, 800, 1000, 1200, 1500]

1504545761;kernel_linear_C_0.001_n-steps_-1_epsilon_0.5;0;0.037635;0.200776;0.163870;
