relation;source;target
relation;long;tall
relation;long;big
polarity;look;positive
mood;look;interest
mood;look;admiration
relation;look;stare
relation;look;glimpse
relation;look;use_eye
relation;look;observe
relation;look;ship_part
polarity;love;positive
mood;love;joy
mood;love;admiration
relation;love;tenderness
relation;love;affection
relation;love;kindness
relation;love;care
relation;love;passion
polarity;ludicrous;negative
mood;ludicrous;anger
mood;ludicrous;disgust
relation;ludicrous;ridiculous
relation;ludicrous;cockeyed
relation;ludicrous;derisory
relation;ludicrous;absurd
relation;ludicrous;farcical
polarity;mad;negative
mood;mad;anger
mood;mad;disgust
relation;mad;rage
relation;mad;resentment
relation;mad;temper
relation;mad;malice
relation;mad;animosity
polarity;make;positive
mood;make;joy
mood;make;admiration
relation;make;bourgeois
relation;make;construct
relation;make;set_down
relation;make;basic_human_need
relation;make;build_process
polarity;medium;positive
mood;medium;interest
mood;medium;admiration
relation;medium;media
relation;medium;grammar_part
relation;medium;output
relation;medium;description
relation;medium;ads
polarity;menace;negative
mood;menace;anger
mood;menace;disgust
relation;menace;danger
relation;menace;misbehavior
relation;menace;unsafe
relation;menace;hazard
relation;menace;reprimand
polarity;moore;negative
mood;moore;anger
mood;moore;disgust
relation;moore;still
relation;moore;suppress
relation;moore;moderate
relation;moore;hush_up
relation;moore;quell
polarity;mouth;positive
mood;mouth;joy
mood;mouth;surprise
relation;mouth;facial_expression_movement
relation;mouth;kiss
relation;mouth;show_tooth
relation;mouth;expression
relation;mouth;facial_expression
polarity;music;positive
mood;music;joy
mood;music;joy
relation;music;band_play
relation;music;classical
relation;music;composer
relation;music;songwriter
relation;music;rock_band
polarity;mysterious;positive
mood;mysterious;interest
mood;mysterious;admiration
relation;mysterious;foggy
relation;mysterious;hazy
relation;mysterious;cloudy
relation;mysterious;wet_air
relation;mysterious;evaporate
polarity;need;positive
mood;need;admiration
mood;need;admiration
relation;need;call
relation;need;strong_desire
relation;need;ache
relation;need;demand
relation;need;yearn
polarity;nervous;negative
mood;nervous;anger
mood;nervous;anger
relation;nervous;nervousness
relation;nervous;stage_fright
relation;nervous;embarrassment
relation;nervous;upset
relation;nervous;impatient
polarity;new;positive
mood;new;interest
mood;new;admiration
relation;new;novelty
relation;new;relevant
relation;new;contemporary
relation;new;timely
relation;new;current
polarity;novel;positive
mood;novel;interest
mood;novel;admiration
relation;novel;long_story
relation;novel;text
relation;novel;fiction
relation;novel;book
relation;novel;classic
polarity;odd;positive
mood;odd;interest
mood;odd;admiration
relation;odd;high_level
relation;odd;number
relation;odd;sum_total
relation;odd;maximum
relation;odd;backside
polarity;opium;negative
mood;opium;fear
mood;opium;disgust
relation;opium;cotton_boll
relation;opium;asbestos
relation;opium;corn
relation;opium;cauliflower
relation;opium;rice
polarity;original;positive
mood;original;interest
mood;original;admiration
relation;original;abstract
relation;original;unique
relation;original;source
relation;original;good
relation;original;same
polarity;page;positive
mood;page;joy
mood;page;interest
relation;page;pageboy
relation;page;varlet
relation;page;paginate
relation;page;foliate
relation;page;thomas_nelson_page
polarity;pale;negative
mood;pale;sadness
mood;pale;fear
relation;pale;color_paint
relation;pale;bleak
relation;pale;dark_color
relation;pale;hue
relation;pale;dull
polarity;particular;positive
mood;particular;interest
mood;particular;admiration
relation;particular;different
relation;particular;likely
relation;particular;outlier
relation;particular;strange
relation;particular;exclusion
polarity;past;positive
mood;past;interest
mood;past;admiration
relation;past;ancient_rome
relation;past;ancient
relation;past;age
relation;past;ancient_artifact
relation;past;century
polarity;peak;positive
mood;peak;interest
mood;peak;admiration
relation;peak;summit
relation;peak;cliff
relation;peak;high_land
relation;peak;big_rock
relation;peak;mountain_side
polarity;performance;positive
mood;performance;surprise
mood;performance;admiration
relation;performance;benefit
relation;performance;pianism
relation;performance;show
relation;performance;routine
relation;performance;histrionics
polarity;place;positive
mood;place;interest
mood;place;admiration
relation;place;home
relation;place;location
relation;place;find_floor
relation;place;scope
relation;place;big_place
polarity;planet;positive
mood;planet;admiration
mood;planet;admiration
relation;planet;hemisphere
relation;planet;earth
relation;planet;spherical
relation;planet;planet_solar_system
relation;planet;terrain
polarity;plenty;positive
mood;plenty;interest
mood;plenty;admiration
relation;plenty;a_lot
relation;plenty;sufficient
relation;plenty;abundant
relation;plenty;large_amount
relation;plenty;plentiful
polarity;point;positive
mood;point;interest
mood;point;admiration
relation;point;sharpness
relation;point;sharp_end
relation;point;edge
relation;point;sharp_corner
relation;point;sharp_edge
polarity;police;positive
mood;police;joy
mood;police;admiration
relation;police;policeman
relation;police;protect
relation;police;authority
relation;police;officer
relation;police;defence
polarity;precision;positive
mood;precision;surprise
mood;precision;admiration
relation;precision;precise
relation;precision;accuracy
relation;precision;correct
relation;precision;performance
relation;precision;measure
polarity;print;positive
mood;print;joy
mood;print;interest
relation;print;font
relation;print;headline
relation;print;many_words
relation;print;edition
relation;print;false_statement
polarity;proceeds;negative
mood;proceeds;anger
mood;proceeds;disgust
relation;proceeds;take
relation;proceeds;continues
relation;proceeds;return
relation;proceeds;taking
relation;proceeds;payback
polarity;production;positive
mood;production;interest
mood;production;admiration
relation;production;manufacture
relation;production;factory_output
relation;production;creation
relation;production;assembly_line
relation;production;make
polarity;profession;positive
mood;profession;interest
mood;profession;admiration
relation;profession;occupation
relation;profession;career
relation;profession;tradesman
relation;profession;vocation
relation;profession;important_job
polarity;prophetic;negative
mood;prophetic;sadness
mood;prophetic;anger
relation;prophetic;foreboding
relation;prophetic;precursory
relation;prophetic;premonitory
relation;prophetic;apocalyptic
relation;prophetic;apocalyptical
polarity;psychopath;negative
mood;psychopath;fear
mood;psychopath;disgust
relation;psychopath;get_rid_of_enemy
relation;psychopath;lunatic
relation;psychopath;hurt_others
relation;psychopath;harden_criminal
relation;psychopath;end_live
polarity;quell;negative
mood;quell;anger
mood;quell;disgust
relation;quell;still
relation;quell;burke
relation;quell;moderate
relation;quell;hush_up
relation;quell;suppress
polarity;question;positive
mood;question;interest
mood;question;admiration
relation;question;answer
relation;question;inquiry
relation;question;question_answering
relation;question;query
relation;question;reply
polarity;really;positive
mood;really;joy
mood;really;admiration
relation;really;well
relation;really;think
relation;really;yes
relation;really;people
relation;really;time
polarity;reason;positive
mood;reason;interest
mood;reason;admiration
relation;reason;consider
relation;reason;choice
relation;reason;explanation
relation;reason;rational
relation;reason;decide
polarity;remind;positive
mood;remind;interest
mood;remind;admiration
relation;remind;express_opinion
relation;remind;nod_head
relation;remind;new_information
relation;remind;provide_information
relation;remind;sincere
polarity;riddle;positive
mood;riddle;joy
mood;riddle;surprise
relation;riddle;diffuse
relation;riddle;spiritize
relation;riddle;permeate
relation;riddle;pervade
relation;riddle;penetrate
polarity;robbie;negative
mood;robbie;anger
mood;robbie;disgust
relation;robbie;steal
relation;robbie;theft
relation;robbie;steal_money
relation;robbie;burglary
relation;robbie;stick_up
polarity;role;negative
mood;role;sadness
mood;role;anger
relation;role;character
relation;role;baddie
relation;role;theatrical_baddie
relation;role;part
relation;role;persona
polarity;saw;positive
mood;saw;joy
mood;saw;surprise
relation;saw;knife
relation;saw;hatchet
relation;saw;cut_tool
relation;saw;dagger
relation;saw;axe
polarity;say;positive
mood;say;joy
mood;say;surprise
relation;say;aver
relation;say;asseverate
relation;say;predicate
relation;say;insist
relation;say;take_firm_stand
polarity;scene;negative
mood;scene;sadness
mood;scene;disgust
relation;scene;dark
relation;scene;darkness
relation;scene;light
relation;scene;shadow
relation;scene;site
polarity;screenwriter;positive
mood;screenwriter;interest
mood;screenwriter;admiration
relation;screenwriter;director
relation;screenwriter;shooting_movie
relation;screenwriter;director_chair
relation;screenwriter;important_person
relation;screenwriter;movie
polarity;secret;positive
mood;secret;interest
mood;secret;admiration
relation;secret;untold
relation;secret;secret_agent
relation;secret;secret_organization
relation;secret;mysterious
relation;secret;mystic
polarity;sense;positive
mood;sense;interest
mood;sense;admiration
relation;sense;five_senses
relation;sense;human_sense
relation;sense;perceive
relation;sense;sensory_input
relation;sense;use_ear
polarity;series;positive
mood;series;joy
mood;series;surprise
relation;series;bacteria_order
relation;series;sequence
relation;series;genetic_code
relation;series;genome
relation;series;ordering
polarity;set;positive
mood;set;interest
mood;set;admiration
relation;set;many_items
relation;set;group
relation;set;description
relation;set;class
relation;set;large_amount
polarity;sexuality;positive
mood;sexuality;joy
mood;sexuality;interest
relation;sexuality;love
relation;sexuality;lust
relation;sexuality;show_empathy
relation;sexuality;desirability
relation;sexuality;desire
polarity;slay;negative
mood;slay;sadness
mood;slay;fear
relation;slay;shoot
relation;slay;homicide
relation;slay;alibi
relation;slay;use_weapon
relation;slay;use_gun
polarity;sleepy;negative
mood;sleepy;sadness
mood;sleepy;disgust
relation;sleepy;rest_up
relation;sleepy;need_to_rest
relation;sleepy;sleepiness
relation;sleepy;stop_activity
relation;sleepy;regain_energy
polarity;society;positive
mood;society;joy
mood;society;interest
relation;society;egalitarian_society
relation;society;urban
relation;society;group_of_people
relation;society;colony
relation;society;social_group
polarity;solid;positive
mood;solid;interest
mood;solid;admiration
relation;solid;construction_material
relation;solid;opaque
relation;solid;hard_material
relation;solid;hard
relation;solid;substance
polarity;song;positive
mood;song;joy
mood;song;admiration
relation;song;melody
relation;song;lyrics
relation;song;music_note
relation;song;lyric
relation;song;pop_music
polarity;source;positive
mood;source;joy
mood;source;interest
relation;source;bulletin
relation;source;replicate
relation;source;current_event
relation;source;computer_command
relation;source;paper_write
polarity;spawn;positive
mood;spawn;joy
mood;spawn;admiration
relation;spawn;generate
relation;spawn;beget
relation;spawn;engender
relation;spawn;procreate
relation;spawn;inaugurate
polarity;star;positive
mood;star;joy
mood;star;surprise
relation;star;giant
relation;star;shinny
relation;star;supernova
relation;star;supergiant
relation;star;binary_star
polarity;starter;negative
mood;starter;fear
mood;starter;disgust
relation;starter;freshman
relation;starter;newcomer
relation;starter;neophyte
relation;starter;fledgeling
relation;starter;entrant
polarity;stiff;negative
mood;stiff;sadness
mood;stiff;disgust
relation;stiff;stiff_neck
relation;stiff;rigid
relation;stiff;inflexible
relation;stiff;harsh
relation;stiff;immovable
polarity;stomach;negative
mood;stomach;sadness
mood;stomach;anger
relation;stomach;endure
relation;stomach;brook
relation;stomach;tolerate
relation;stomach;bear_up
relation;stomach;abide
polarity;street;positive
mood;street;joy
mood;street;interest
relation;street;wide_street
relation;street;freeway
relation;street;small_street
relation;street;country_road
relation;street;road
polarity;strong;positive
mood;strong;interest
mood;strong;interest
relation;strong;durable
relation;strong;rigid
relation;strong;sturdy
relation;strong;hard
relation;strong;heavy
polarity;subject;positive
mood;subject;interest
mood;subject;admiration
relation;subject;school_subject
relation;subject;subject_school
relation;subject;school_class
relation;subject;chemistry
relation;subject;school_course
polarity;success;positive
mood;success;joy
mood;success;joy
relation;success;succeed
relation;success;increase_self_esteem
relation;success;increase_self-esteem
relation;success;help_others
relation;success;achievement
polarity;superman;positive
mood;superman;interest
mood;superman;admiration
relation;superman;bird
relation;superman;sing_bird
relation;superman;hatch
relation;superman;vulture
relation;superman;only_bird
polarity;supporting;positive
mood;supporting;joy
mood;supporting;surprise
relation;supporting;accessary
relation;supporting;demonstrative_of
relation;supporting;encouraging
relation;supporting;supportive
relation;supporting;certificatory
polarity;surgeon;negative
mood;surgeon;fear
mood;surgeon;disgust
relation;surgeon;physician
relation;surgeon;nurse
relation;surgeon;doctor
relation;surgeon;doctor_surgery
relation;surgeon;merlin
polarity;surgical;positive
mood;surgical;joy
mood;surgical;admiration
relation;surgical;lift
relation;surgical;phalloplasty
relation;surgical;abdominoplasty
relation;surgical;tummy_tuck
relation;surgical;autoplasty
polarity;surprise;positive
mood;surprise;surprise
mood;surprise;surprise
relation;surprise;surprised
relation;surprise;dazed
relation;surprise;wide-eyed
relation;surprise;goggle-eyed
relation;surprise;open-mouthed
polarity;surprising;positive
mood;surprising;surprise
mood;surprising;admiration
relation;surprising;astonishingly
relation;surprising;amazingly
relation;surprising;surprise
relation;surprising;surprisedly
relation;surprising;surprisingly
polarity;surroundings;negative
mood;surroundings;sadness
mood;surroundings;fear
relation;surroundings;isolated
relation;surroundings;peninsula
relation;surroundings;situate
relation;surroundings;insular
relation;surroundings;standoffish
polarity;theory;positive
mood;theory;interest
mood;theory;admiration
relation;theory;supposition
relation;theory;hypothesis
relation;theory;hypothetical
relation;theory;experiment
relation;theory;scientific_statement
polarity;think;positive
mood;think;joy
mood;think;interest
relation;think;brainstorm
relation;think;put_two_together
relation;think;recollection
relation;think;make_right_decision
relation;think;brain_function
polarity;time;positive
mood;time;joy
mood;time;admiration
relation;time;modern_times
relation;time;present_times
relation;time;modern_world
relation;time;contemporary_world
relation;time;period
polarity;try;positive
mood;try;interest
mood;try;admiration
relation;try;ask_nicely
relation;try;ask_politely
relation;try;attempt
relation;try;make_effort
relation;try;question_ask
polarity;turn;positive
mood;turn;joy
mood;turn;admiration
relation;turn;twist
relation;turn;read_instruction_manual
relation;turn;rotate
relation;turn;revolve
relation;turn;rotation
polarity;twin;positive
mood;twin;interest
mood;twin;admiration
relation;twin;duplicate
relation;twin;brother
relation;twin;multiply
relation;twin;two_halves
relation;twin;equal
polarity;typically;positive
mood;typically;interest
mood;typically;interest
relation;typically;money_clip
relation;typically;keep_fresh
relation;typically;secure
relation;typically;broth
relation;typically;metal_box
polarity;unfortunate;negative
mood;unfortunate;anger
mood;unfortunate;disgust
relation;unfortunate;unsuccessful_person
relation;unfortunate;loser
relation;unfortunate;abandoned_person
relation;unfortunate;desperate
relation;unfortunate;jonah
polarity;unique;positive
mood;unique;joy
mood;unique;admiration
relation;unique;hard_find
relation;unique;nice
relation;unique;compliment
relation;unique;lovely
relation;unique;fair
polarity;vertical;positive
mood;vertical;joy
mood;vertical;interest
relation;vertical;pillar
relation;vertical;build_support
relation;vertical;load_bear
relation;vertical;build_part
relation;vertical;empty_place
polarity;viewer;positive
mood;viewer;interest
mood;viewer;admiration
relation;viewer;watcher
relation;viewer;part_of_face
relation;viewer;facial_organ
relation;viewer;face_feature
relation;viewer;head_organ
polarity;violence;negative
mood;violence;sadness
mood;violence;fear
relation;violence;siege
relation;violence;conflict
relation;violence;combat
relation;violence;big_fight
relation;violence;battle
polarity;violent;negative
mood;violent;fear
mood;violent;disgust
relation;violent;threat
relation;violent;hazardous
relation;violent;deadly
relation;violent;funny_look
relation;violent;rival
polarity;watch;positive
mood;watch;joy
mood;watch;interest
relation;watch;watch_cartoon
relation;watch;watch_baseball_game
relation;watch;watch_comedy
relation;watch;watch_good_movie
relation;watch;watch_show
polarity;whore;negative
mood;whore;sadness
mood;whore;anger
relation;whore;slattern
relation;whore;camp_follower
relation;whore;call_girl
relation;whore;comfort_woman
relation;whore;ianfu
polarity;widower;negative
mood;widower;anger
mood;widower;disgust
relation;widower;unfruitful
relation;widower;unsuccessful
relation;widower;acarpous
relation;widower;abortive
relation;widower;stillborn
polarity;winner;positive
mood;winner;joy
mood;winner;admiration
relation;winner;best
relation;winner;count
relation;winner;assurance
relation;winner;excess
relation;winner;ordinal
polarity;word;positive
mood;word;joy
mood;word;admiration
relation;word;lyrics
relation;word;song_lyric
relation;word;text
relation;word;piece_of_music
relation;word;melody
polarity;world;positive
mood;world;joy
mood;world;admiration
relation;world;natural_order
relation;world;universe
relation;world;existence
relation;world;creation
relation;world;cosmos
polarity;worry;negative
mood;worry;anger
mood;worry;disgust
relation;worry;nervousness
relation;worry;shame
relation;worry;embarrassment
relation;worry;panic
relation;worry;upset
